,index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
28,patient5_C4,0.07931116188937003,1.6470597089715031,0.7404219920993113,0.20304323094011345,0.3621039269028637,0.48486948811810854,-0.6688574751039611,1.4747447645219462,0.17508059551682814,-2.5206454658294875,0.2811751837043784,1.1667336125339602,-0.40462433905260975,1.1021316942823256,3.467126603404867,1.2000872344305455,0.6161851914902896,0.36157617122966335,0.8485009856176975,0.7264415391688123,-0.5208130589317144,-0.7880586350772294,0.3728091803401357,-0.33576821737317536,-0.33867077161740283,-0.7419834827935918,-1.7267002213833298,-0.3792824654375972,-0.6405112903271583,-0.43720608040229647,-0.9867169038138184,-1.304682832457497,1.100399462059926,0.21142834519955497,0.22078598094458224,-1.126121790152477,-0.9461533951619697,-0.9640238766674651,-0.8402248890911598,-0.0920912951623597,0.3552400643657766,-1.8318680399161755,-1.7010589865475996,-0.027743773571907167,2.003232090247099,-1.0486003441136191,0.5735215546590385,-0.40096583940138825,1.2178344171359492,-1.327723324409178
29,patient5_C5,-0.558859979318361,-0.9792767861479391,-0.009395094221397043,0.1370605531620832,1.2931587043123762,1.7966984815967324,0.48588709840403943,-1.0791160284524235,0.3022253497944002,0.49142840494369894,-0.8753872584180428,1.1065613062373985,-0.3486007995309363,-1.1334754458576888,1.469465897268117,-0.5750988321465654,-1.084372110467324,-0.9638062116966949,0.7155903539449576,-0.5066020879211358,1.2943493571412812,0.5709144461387764,1.7625780346701136,1.343392682909965,1.3850475304764134,-1.8082336815112483,0.8354814688656671,0.715677428775884,-1.3512143714450595,-0.22088941156825714,0.4185329739088822,1.6183679986852926,0.3860068043016642,-0.9001549730992028,0.4626016636448455,-1.3986767563326212,1.4755860938280658,-0.20372682559067423,-1.197946173374588,0.3281877340773139,-0.5809647873764726,0.47353656674824185,0.035788307501063654,0.44991034785782563,1.1250540526995556,-0.6188629698329413,0.20781772602087323,1.1606746624247097,-1.3631415046870916,0.19418946684928712
30,patient5_C7,-0.9395506992373346,-1.4881564638097073,1.3326706618878905,-0.837578795947727,0.4885059578523321,0.0317074677087928,1.3721686050170765,1.1045804142504507,0.37447864310694207,0.23494855153550656,-0.9966507526320264,1.3277867540926058,1.590794497359775,0.5183013430000332,-0.16094425740103524,-0.7934899700658532,0.028992919841684044,-0.4388776906523995,0.9367277152731253,1.1602436069007962,-0.8691419797003869,-0.4871472525510061,0.834841008935188,0.9672510800064411,-0.12281004893563727,-1.1880353393566536,0.7395811618946467,-1.1102209387877164,-0.9109195945065378,0.7622984419621324,-1.3066825567793867,0.15440671006264237,0.2997306850037214,-0.44937547590897353,-1.1830230516717408,-0.4439230006620989,-1.224093101741321,1.8286855041677264,0.9134663920785285,0.4310444124462855,1.0134268329291383,0.007742017212648598,0.03468941282912053,0.7894942580109757,-0.2148631367128543,-0.6167258413357072,-1.419428255067488,-0.40659124851355016,-1.2616914950967022,-1.116559139201805
31,patient5_C8,-0.03255457210851258,-2.2228243884746868,0.7158650022276449,0.030142810072303076,-1.1170542116386102,-0.39607936791205445,-0.7500712183253141,-2.0755566925724147,-0.39712025329377376,-2.298563497788464,-0.7981673694294802,-0.6890558303859824,0.25600730723988846,-0.3523795828975715,1.752760418157077,-0.31075985030351366,-0.07029997915396764,1.4777444762388823,-0.20082036942732506,-0.277032564592236,-0.26334531132939826,-0.179796067534248,-0.7625809369564328,0.7621361043978386,1.3710684347130018,0.9479173505783457,-0.11807257517016762,0.39192220909314673,-0.8686078401921272,1.2616476647855766,0.3187908532521777,0.5471559102773457,1.3450326695126342,1.8930492821277998,-1.7390687725988225,-0.7136145362915783,0.9825801344721184,0.4542372635603026,0.9928165083498552,1.0000596315040489,0.8394071640770503,0.3460536393613515,0.6623372997943814,0.5423642708676755,-0.09218633668127653,-1.8595796408145795,1.5746772136726401,-0.7171195041829309,1.3677458175975796,0.39850732854319526
32,patient5_D1,-1.7966423539028873,-0.042935195757034514,-0.029004968396393483,0.7078278507351285,-1.7947157143762162,0.8053423325604556,1.7005456320955696,-0.034519598482345204,-1.789503667141794,-0.38878617120484604,1.2532487708215332,0.9653916893066048,0.2950786656404292,1.3677637945922083,0.47931219765334165,-0.5734077080696331,-0.09185796769444934,-0.29362554302805266,2.01137952159719,0.050032619551481396,1.4729206916903217,-0.4564584396153096,-0.4038035678431209,-1.5642559048165308,0.5647501921100322,-0.41787054637342574,0.6263879358712178,1.6792270077474816,-0.14210765142201331,-0.08057054163009894,-0.4862439172425484,-0.30944750637898233,1.2818554971548077,-0.8488890081574886,-0.56164036597698,0.34278865078422,1.0785247957922597,0.9758619428415645,0.9566735868149039,-0.5730580195135484,0.4164581523946308,-0.05473770718113126,-0.40621859937518934,0.46596255670842945,0.777078537107314,1.236931104451207,-1.8739208053992842,1.5622578421756754,-1.1809774360239955,-1.1839197922087017
33,patient5_D10,0.39692797081274933,1.5229343872018688,-1.0874297610146058,-0.2142411312205684,0.6447332433037984,-0.8506710476497906,0.022665493948896727,0.11026736477654266,-1.035537515215304,-1.0250108446969695,-0.10620759344990077,0.808138993095389,-0.9777906192225415,-1.4162420669807798,0.9592497654933045,0.15381137006096976,-0.09158004898158434,-0.04488925210937487,0.003252264418590649,-0.21750237477928777,-2.3005672012199665,-0.7911675424705942,0.4715194478977086,0.279752295405975,-0.7798668388475658,0.21455364638277202,-0.17799812893733002,-0.07728871098546083,0.7730855161730217,0.09181190731352935,-0.7884567858584517,0.26500149829747716,-0.7085652219863582,-0.2452609631971905,0.7115481091581678,0.3136287636880386,0.42974201885212443,-0.2190347791384638,0.2911167192010282,0.35138481065944416,-0.3469382225485793,-0.09776237403917258,1.995730813498769,-0.2679530001128339,-2.107046980047003,-2.690418232988722,0.48101507039186,-0.415612153897001,1.206573489179121,-0.8239705678793887
34,patient5_D12,-1.2491962259357,-0.6271277490694942,-0.3180521731799739,-2.4188808757784095,0.9081340717612446,-0.1478830759024229,-1.082313483815383,1.4623301737522385,-0.10773774036402807,-0.4161451076448995,-0.6854405951512218,-0.5496298753800415,0.702059894424806,-0.5783829751415633,-1.0287750109522373,-1.3645442811504809,-0.8835496408335379,0.04764251756438604,-1.2441414553907206,-0.576763307976829,0.43238208530537436,-0.23607872763124602,-0.7363671590637276,-0.5514854103549067,0.44578416555637307,0.780528253315999,0.2953069195653846,0.4940067584193803,0.21735632196809138,0.7835175999408996,-0.03639193116781456,0.274549718695082,1.2775204072557294,-0.44517891879152854,-0.23724767646807335,-1.7946298921977537,-0.11379712781962152,-1.8745017184634631,1.327451383245583,-2.3804047592323565,-0.30553401745983666,-1.3108515786352781,0.017815365899204356,0.13989034796373853,-1.8450280656475628,0.03449574457694192,-0.12908982598399607,-1.489025232451658,-0.10159935962319079,-0.04861343400692772
35,patient5_D14,-0.2947325673025484,-0.37470483501082397,1.6308703982487014,-0.9802805160318279,-1.0828962430948879,-0.3664567514531936,-1.0742002300242905,0.6162384658965722,1.4345403818782099,-0.15297617783459946,0.7961320936867425,2.0928100757255206,-0.3283400718660827,-0.5401376171709241,-0.7509831863903189,1.4527364577199788,1.24125393101426,-0.1465187144988673,2.3853741203130396,1.3902640578146979,-0.5368181112330755,0.3085460870315772,-0.4928624645985833,-0.8507198042026949,-0.715796974813776,-1.2688318161341878,0.19397216695778946,1.0558988958423854,-0.17999690815554237,-1.8407820033176625,-0.389601706690791,-1.5602471027842897,0.6200755330610569,-1.0506237545616237,-0.573264979068424,0.43924132791862885,0.8080345713290072,-0.37956088641010893,2.0159841949293025,0.2531979858575739,0.5910717231993209,1.0452328303789278,1.179281401618139,-0.885873913267068,0.09889036011006484,-0.99870857810735,1.2323446413712629,0.157335639452491,-0.5558221718210813,-1.0478502988304506
36,patient5_D15,0.2222688714229766,-2.2533788890193893,-1.0956579728715685,0.1529420752998788,0.8196782785344372,-2.176449065259012,-1.715016152813952,-0.40182300963230466,-0.23648068394101054,-0.4474201675216299,-0.5691259411300703,-0.2685240812995461,1.1580481126216893,0.12719791290725946,0.03200895316405308,-1.504136048930102,0.8964627430436893,1.4468548817712803,0.7452533254080167,1.591153653424685,0.7397872168979281,1.2772325610975226,0.2807502009685822,-2.131080216809623,2.0568127095063784,1.6469732679197993,-0.7594555681544547,1.5557260987785326,-2.6045790095257417,1.3464274310853839,-0.017931054786831047,0.49116985434987454,1.4934476637745344,-0.09680029090732395,-0.0022323933865804344,-1.3798825026482815,-0.18371782248454568,-0.07747767284037484,-0.1191257106830307,-0.14408799700708902,0.615453828856842,-0.2908056114282975,-0.5742440962675611,-0.7700328228819331,-0.9453678148364755,1.4005990047873278,1.4014730208822943,-0.5973829769375412,0.9557571662193154,0.6039178208556589
37,patient5_D17,0.5801239407789431,1.8648080341288649,-0.0036770778698898294,-0.6067414215649919,0.9239499260626491,-1.3801278527645007,-0.3427157073622879,1.2091375160742355,0.30410104425058165,-0.6861875218360789,1.735700314343211,0.3767762467035022,-0.9430819016670778,0.18514117088359042,0.8008515652401968,0.16510607628648438,-0.714207085730896,-0.4032921232779072,0.11900886833331292,-0.6982599836722939,0.27069862474771406,2.0261410319835256,2.0836524907543685,1.78778578455481,0.055273729650512256,1.2635556493955387,0.5734997214564503,0.9308767373325045,-1.0124252912709957,0.6194264430804126,0.18017628200803537,-1.450560518300518,-0.3677260527317786,-0.379804205511969,-0.6536819530508676,0.0635971600602478,0.06164059890423162,-0.008248684145146259,0.45750061708503914,-0.35710190402476033,-0.4637638004541982,-0.48604137071308734,-0.2319330673966921,0.019181823295623388,-0.299076730635189,0.5861155433759674,-1.825707333508288,0.6301405580741744,-1.143217294546078,-0.07505458775485255
38,patient5_D18,-0.04307455343686249,-0.01925382647723175,0.8177917980578318,-2.318901828604399,0.5124354560695474,0.6259388928424412,0.5269404375217936,1.2733422381043964,-0.9031633605660676,-0.46534686649945833,-0.4321766777969471,-1.4184502614238226,-0.4347250458873461,1.8021046552576812,0.2529329875607684,0.4857122337207106,-0.23373378232112674,0.937485041200889,-0.4857128619417167,0.6378230932980457,-0.4990510027990521,-0.6583279328698254,-1.0129767208083855,1.0882148380990082,-0.35692715563772864,-2.2202896707441937,0.6867659381488622,-0.47472957622537826,0.037241418069121665,2.1169956859939196,1.7190067314117299,-0.9111723968531376,-0.8278194747085831,-0.4021172655906544,-0.29169359140949835,-0.45621629971102806,0.11583924637494143,-2.2481490925459524,0.4769281942033181,-0.6121861537492556,-1.0387088703154792,0.14985967507659312,-1.3808290283431277,0.15989924527447144,1.6361140692662643,0.7036032188485669,1.045433944449464,-0.5711530091607384,-0.3288124156088291,-0.5469308348191958
39,patient5_D2,1.8358265477435889,0.7515916416311884,-0.9047785131229736,-0.006521106083176564,1.0976846392359154,-0.45201662459771164,-0.42510183018294606,-1.017129206951568,1.3131471666790582,-0.3109709910814949,1.1600906733368652,0.6386684768584338,0.8368091747976438,-0.6048231079078448,-0.4721178072072174,0.29737571327334733,0.14517521313029996,-0.28552532434624234,-1.4195910881302405,0.2427235877992748,-0.7504841681506167,-0.1971990048328003,-1.1029262898035093,0.7195778201629002,0.45637870599914776,-0.3083395446476963,0.31608151607049584,-1.0952302710690764,0.7919510634739487,-0.7496188893556659,-1.9948790833147088,-1.0071332568132698,-1.3481270245839774,0.047745918509778,0.9733965726415873,1.494115526183744,1.418337110310335,-0.5375607718025625,0.8759393589900331,-0.45805667425445923,-0.6463710089190227,0.516301000841758,1.169511876285017,1.3284839617454411,0.33316846609878265,-0.7088051623550049,-1.3964007971368488,0.5516712367149305,-0.8303727467536799,0.7870538114529633
40,patient5_D22,0.9615554419995266,-1.4147227182771673,-0.3390005394872641,-1.4676876825958505,-1.3788304793283703,0.5740338850525403,0.4408240624907232,-1.2639575443812172,0.2821329541570016,0.11158736709605793,0.03371703976819963,-1.1524617459474122,0.5799746569961122,1.1570337610235824,0.2708600637251658,-0.9331916699794967,-0.12858152256228902,0.480064502855492,1.0676647879973091,-1.0167446588884597,-0.09241806864113672,1.0580723825629241,-1.202178505484842,-0.4787085219245179,1.807173491953131,-0.5752161548409582,-0.7151170494461517,0.06981391009601111,-0.9342714280137708,-0.574668549576195,1.976196777199936,-0.32674708229635785,-0.38152504234253826,-0.6209610274921117,-2.550077886810555,-0.45980771046331204,-0.6080588745281007,0.4529186142697613,0.291921452299792,1.1794009409909043,-1.5856652593503235,-0.8421112292905228,1.1577780199143846,0.211558320630946,1.201149130455733,-1.2441652269135128,0.06534857258616796,-0.9008880727276923,0.7955533845681518,-0.010649293606608575
41,patient5_D23,0.919879820050709,-0.6916309507473558,-0.0931383345845337,-1.3774188964596386,-1.5888504127231249,-1.6776468201746169,1.8970752442651904,0.07878934072660627,1.9531836892886556,0.06387703282826313,-0.3491706078739881,0.8538886671241651,-0.8766496640551575,2.1594966507982867,-0.8999000423265172,-0.31061286219100676,1.9143600319414422,-0.7863947172725898,1.2446375917699977,1.2245583218303941,-0.30642151350560426,0.9087581734374026,0.750788750704848,-0.12283758801358058,-1.2210157550335552,1.4591262870636104,-1.4251012936439191,0.6815773813842994,-0.6481900355140139,0.39081805597499053,-0.0728301614349489,2.4282205008450335,1.8153295194682426,-0.002820342170406798,0.8586312070439995,-1.5082588285041165,0.02113350935090851,-0.5675332965255409,-1.272314280206254,0.017788599830354374,-0.8851608011812815,-0.9285784266972317,1.121475536889071,-0.8561919491754346,0.9341293412344439,-0.8111821396239719,-1.958663270079484,-0.0017945299200799116,0.4803322172621087,0.606165615265718
42,patient5_D3,-0.7424996834939004,0.5223625667222983,2.083478621165491,-0.679804982943198,0.4211767007356057,0.7259622553308706,0.8880863943381723,-0.3771071156916751,0.284779758545566,-1.7105029166122647,1.329172205112981,0.5328006979160803,-1.3133263744437205,0.1165296831497454,0.09548751102654085,-0.02725939247779028,0.1505411867254784,0.46643777836062905,-1.1114503193019802,0.19894405221666878,0.25720818318780136,1.1814306683781315,1.3386349140957345,-1.6402666194803581,-0.3249667026586696,-0.2643706852984398,-0.26003805982291667,0.2178564725869878,-0.9122457356870952,-2.0532431417922155,1.013139439333625,-1.9848521647273205,0.11144587386022989,2.1573524749277633,1.4654810503006936,0.1519716132331667,-0.04094492652008539,-1.095696625415833,-1.140237770273951,0.40718773922276846,0.5704749635846169,0.30083976709952,-0.7463100369437851,0.7972979174670464,-1.2905675558737715,0.6977878954879465,-0.09080930588712202,-1.2784133905861628,-1.0572278392863759,-0.49173009766509745
43,patient5_D5,0.04846556433084507,-1.0495512894104841,2.2972462189722176,0.5927137481544782,0.4275841181127979,0.4955525584155847,-0.5717202444483949,-0.2961999876725496,-0.33679234629259647,0.21086421882538897,-0.3215909324262432,0.31306169457918526,1.5058825098350361,-0.2717646693617855,1.2263899632613524,1.2772860620837794,1.5962639786666653,-0.523380784623943,-0.7696732160730543,-1.3120474899702297,0.3975771094725555,-0.004061846115828632,-0.315423071226009,-0.42688601492403644,-0.07822572849561303,0.08046698516081505,-1.45234303543465,-0.18727631200256012,1.1276322238623782,0.5953696471315658,-0.8970846630204676,0.9554074668440837,-0.12294799327778765,0.06959850908035896,-1.5589171958184207,-1.2498548472351405,0.3358899673635298,0.8034601397237452,0.3283963452949299,-0.32577660034131484,0.9597891274697611,-0.6332502696066464,-1.5148541492109677,-0.0031409249592799157,0.04193948798687715,0.5718674499416682,0.34149742490816976,0.4599399508963085,-1.1270915858423702,0.08555678943280139
44,patient5_D6,0.9415363699585979,0.88354775439127,0.9683350377838893,-1.5754793583017557,0.22046451716636492,1.142991462905368,0.3656666358786421,-1.1003963937905599,-0.8942551041153708,-0.31668071830444644,1.3686954492699044,0.29480511021588907,1.0450873723568959,0.3763584131676928,1.3782929764262961,-1.9121984448662268,0.21910584827230492,-0.5257033838456995,1.2029170190601488,0.6405364434623421,-0.28877795164695647,0.4210270317244188,-1.1840678043360477,-1.014416995297435,-0.8011895393823525,-0.5767356988377842,0.8897947335712854,-0.018711039352942254,0.5550001392478279,0.36386803442531773,0.38995169763509857,0.1983016035421149,0.8017927612503782,0.42516818166352693,0.6854504407397607,0.15560112064916728,-0.8569717224556703,-1.4826487282475673,0.2973542423463905,2.628902331207129,0.6959328126985935,-0.36348456809264845,-0.03504686547454865,1.0465749717065564,-1.0924574099723794,-0.9465498912498633,-0.8950876181611718,0.04965186198720863,-0.10029724498611536,-0.12799383603692674
